Frequency,Channel A
0.82015991,-57.45283000
0.82054138,-58.71120000
0.82092285,-63.29936000
0.82130432,-66.01660000
0.82168579,-66.51021000
0.82206726,-66.06204000
0.82244873,-62.79040000
0.82283020,-58.84813000
0.82321167,-58.64318000
0.82359314,-62.24706000
0.82397461,-62.94712000
0.82435608,-59.67942000
0.82473755,-59.80407000
0.82511902,-60.61804000
0.82550049,-58.46030000
0.82588196,-59.15894000
0.82626343,-60.87734000
0.82664490,-59.07956000
0.82702637,-60.66124000
0.82740784,-69.42595000
0.82778931,-67.23373000
0.82817078,-66.45483000
0.82855225,-73.58379000
0.82893372,-71.50407000
0.82931519,-70.71703000
0.82969666,-68.87547000
0.83007813,-73.21518000
0.83045959,-63.15820000
0.83084106,-58.15249000
0.83122253,-57.23129000
0.83160400,-57.82689000
0.83198547,-60.37802000
0.83236694,-63.57616000
0.83274841,-63.36530000
0.83312988,-64.74789000
0.83351135,-67.75243000
0.83389282,-62.38631000
0.83427429,-59.31216000
0.83465576,-60.20702000
0.83503723,-64.33351000
0.83541870,-76.35657000
0.83580017,-65.44016000
0.83618164,-60.69392000
0.83656311,-62.80082000
0.83694458,-69.51640000
0.83732605,-88.22923000
0.83770752,-70.05393000
0.83808899,-65.98586000
0.83847046,-65.95401000
0.83885193,-70.70807000
0.83923340,-63.24900000
0.83961487,-61.69878000
0.83999634,-59.62871000
0.84037781,-57.45947000
0.84075928,-56.89091000
0.84114075,-58.32314000
0.84152222,-63.02484000
0.84190369,-66.73384000
0.84228516,-72.16093000
0.84266663,-65.54537000
0.84304810,-62.06303000
0.84342957,-64.63008000
0.84381104,-69.27629000
0.84419250,-70.44223000
0.84457397,-70.47842000
0.84495544,-64.76744000
0.84533691,-65.17200000
0.84571838,-72.14511000
0.84609985,-70.75163000
0.84648132,-65.02350000
0.84686279,-63.57890000
0.84724426,-63.62598000
0.84762573,-62.40789000
0.84800720,-63.35598000
0.84838867,-66.98035000
0.84877014,-63.67995000
0.84915161,-65.83922000
0.84953308,-74.05221000
0.84991455,-66.34425000
0.85029602,-69.13991000
0.85067749,-67.79900000
0.85105896,-59.05653000
0.85144043,-56.66635000
0.85182190,-56.44611000
0.85220337,-55.95734000
0.85258484,-56.28045000
0.85296631,-59.55375000
0.85334778,-64.95824000
0.85372925,-65.54404000
0.85411072,-65.74061000
0.85449219,-65.72330000
0.85487366,-62.85102000
0.85525513,-64.04890000
0.85563660,-71.63026000
0.85601807,-74.59321000
0.85639954,-67.65007000
0.85678101,-61.52107000
0.85716248,-59.00582000
0.85754395,-57.96680000
0.85792542,-57.21713000
0.85830688,-58.27280000
0.85868835,-61.92642000
0.85906982,-65.55838000
0.85945129,-67.55898000
0.85983276,-70.81384000
0.86021423,-65.71035000
0.86059570,-63.37119000
0.86097717,-61.90910000
0.86135864,-61.60556000
0.86174011,-65.56238000
0.86212158,-71.09617000
0.86250305,-64.34648000
0.86288452,-58.87303000
0.86326599,-57.21590000
0.86364746,-58.22589000
0.86402893,-61.64446000
0.86441040,-64.10415000
0.86479187,-63.35750000
0.86517334,-62.38573000
0.86555481,-64.38190000
0.86593628,-71.51903000
0.86631775,-64.38612000
0.86669922,-61.89442000
0.86708069,-63.21122000
0.86746216,-67.54678000
0.86784363,-63.73020000
0.86822510,-62.47033000
0.86860657,-65.38887000
0.86898804,-65.70712000
0.86936951,-70.32831000
0.86975098,-71.57233000
0.87013245,-74.54864000
0.87051392,-63.56853000
0.87089539,-59.81652000
0.87127686,-58.15928000
0.87165833,-57.65873000
0.87203979,-59.01193000
0.87242126,-60.03839000
0.87280273,-61.82096000
0.87318420,-60.84076000
0.87356567,-58.13499000
0.87394714,-58.79273000
0.87432861,-60.19330000
0.87471008,-63.09563000
0.87509155,-87.50243000
0.87547302,-60.24867000
0.87585449,-56.45026000
0.87623596,-56.73118000
0.87661743,-59.31346000
0.87699890,-63.54452000
0.87738037,-64.83160000
0.87776184,-61.58412000
0.87814331,-58.49118000
0.87852478,-57.74233000
0.87890625,-59.94787000
0.87928772,-64.32542000
0.87966919,-69.69278000
0.88005066,-65.10402000
0.88043213,-66.19681000
0.88081360,-86.34634000
0.88119507,-68.77055000
0.88157654,-69.08618000
0.88195801,-66.71080000
0.88233948,-62.50523000
0.88272095,-59.97340000
0.88310242,-63.07789000
0.88348389,-68.15326000
0.88386536,-62.86835000
0.88424683,-60.02523000
0.88462830,-58.74681000
0.88500977,-58.45028000
0.88539124,-59.25187000
0.88577271,-63.76398000
0.88615417,-72.26128000
0.88653564,-66.97427000
0.88691711,-66.35156000
0.88729858,-71.39851000
0.88768005,-68.41907000
0.88806152,-65.63399000
0.88844299,-63.91609000
0.88882446,-60.70003000
0.88920593,-60.68057000
0.88958740,-60.26635000
0.88996887,-57.45575000
0.89035034,-59.60684000
0.89073181,-67.52582000
0.89111328,-68.95985000
0.89149475,-66.62710000
0.89187622,-72.04552000
0.89225769,-76.44431000
0.89263916,-68.96350000
0.89302063,-62.82463000
0.89340210,-61.52710000
0.89378357,-62.22527000
0.89416504,-62.82932000
0.89454651,-64.80402000
0.89492798,-66.62222000
0.89530945,-65.86668000
0.89569092,-65.88425000
0.89607239,-71.58272000
0.89645386,-80.70965000
0.89683533,-67.14690000
0.89721680,-71.14824000
0.89759827,-65.62585000
0.89797974,-60.37165000
0.89836121,-65.18283000
0.89874268,-67.53594000
0.89912415,-60.64051000
0.89950562,-61.31952000
0.89988708,-59.33510000
0.90026855,-58.04242000
0.90065002,-62.88985000
0.90103149,-66.15381000
0.90141296,-61.09290000
0.90179443,-59.51255000
0.90217590,-61.22654000
0.90255737,-69.94668000
0.90293884,-67.05685000
0.90332031,-62.01305000
0.90370178,-61.37867000
0.90408325,-61.79131000
0.90446472,-62.16832000
0.90484619,-64.60221000
0.90522766,-85.40427000
0.90560913,-62.85950000
0.90599060,-57.58946000
0.90637207,-55.87059000
0.90675354,-55.63808000
0.90713501,-57.76798000
0.90751648,-63.20221000
0.90789795,-61.12250000
0.90827942,-60.33701000
0.90866089,-60.84414000
0.90904236,-60.86330000
0.90942383,-70.96661000
0.90980530,-60.18883000
0.91018677,-57.26738000
0.91056824,-63.15731000
0.91094971,-70.87630000
0.91133118,-60.72807000
0.91171265,-60.02332000
0.91209412,-64.56303000
0.91247559,-63.69172000
0.91285706,-65.35466000
0.91323853,-63.32085000
0.91362000,-61.21427000
0.91400146,-62.45327000
0.91438293,-61.65764000
0.91476440,-61.13057000
0.91514587,-62.06844000
0.91552734,-69.97903000
0.91590881,-63.06247000
0.91629028,-56.69078000
0.91667175,-56.23367000
0.91705322,-57.98820000
0.91743469,-60.07377000
0.91781616,-61.08935000
0.91819763,-57.94315000
0.91857910,-56.18170000
0.91896057,-58.19503000
0.91934204,-67.19169000
0.91972351,-64.30947000
0.92010498,-60.54564000
0.92048645,-63.11890000
0.92086792,-73.04948000
0.92124939,-67.46426000
0.92163086,-60.23164000
0.92201233,-59.78642000
0.92239380,-65.18159000
0.92277527,-63.21204000
0.92315674,-58.48328000
0.92353821,-57.80898000
0.92391968,-59.65526000
0.92430115,-61.51591000
0.92468262,-58.20046000
0.92506409,-55.46460000
0.92544556,-54.90888000
0.92582703,-56.30244000
0.92620850,-62.10345000
0.92658997,-75.63233000
0.92697144,-65.43822000
0.92735291,-75.79980000
0.92773438,-62.95576000
0.92811584,-59.22545000
0.92849731,-60.73489000
0.92887878,-62.97427000
0.92926025,-63.52406000
0.92964172,-64.83942000
0.93002319,-63.08990000
0.93040466,-59.59174000
0.93078613,-58.43324000
0.93116760,-59.55058000
0.93154907,-64.76366000
0.93193054,-63.10556000
0.93231201,-58.12569000
0.93269348,-57.81822000
0.93307495,-60.12766000
0.93345642,-60.02260000
0.93383789,-58.53765000
0.93421936,-58.09566000
0.93460083,-58.51746000
0.93498230,-59.90856000
0.93536377,-59.75426000
0.93574524,-58.48227000
0.93612671,-60.69117000
0.93650818,-67.54321000
0.93688965,-70.65876000
0.93727112,-66.65680000
0.93765259,-66.39007000
0.93803406,-71.24619000
0.93841553,-72.60898000
0.93879700,-60.18543000
0.93917847,-54.63838000
0.93955994,-51.89869000
0.93994141,-51.76600000
0.94032288,-54.11868000
0.94070435,-56.40229000
0.94108582,-61.13437000
0.94146729,-71.38333000
0.94184875,-65.96687000
0.94223022,-63.34656000
0.94261169,-60.36888000
0.94299316,-61.16844000
0.94337463,-58.22643000
0.94375610,-55.51313000
0.94413757,-55.31625000
0.94451904,-56.22723000
0.94490051,-56.98956000
0.94528198,-58.71085000
0.94566345,-61.08234000
0.94604492,-62.95444000
0.94642639,-64.85104000
0.94680786,-62.55491000
0.94718933,-59.55722000
0.94757080,-58.52549000
0.94795227,-58.31623000
0.94833374,-58.60145000
0.94871521,-60.56310000
0.94909668,-65.91122000
0.94947815,-75.16747000
0.94985962,-73.49255000
0.95024109,-68.95783000
0.95062256,-64.17133000
0.95100403,-65.13333000
0.95138550,-74.81576000
0.95176697,-68.05828000
0.95214844,-62.82067000
0.95252991,-61.80179000
0.95291138,-63.70945000
0.95329285,-60.97260000
0.95367432,-59.95504000
0.95405579,-60.81945000
0.95443726,-62.11880000
0.95481873,-63.13038000
0.95520020,-61.28149000
0.95558167,-59.61945000
0.95596313,-59.95198000
0.95634460,-60.67556000
0.95672607,-59.97616000
0.95710754,-58.57537000
0.95748901,-58.30785000
0.95787048,-62.11349000
0.95825195,-73.90384000
0.95863342,-66.85767000
0.95901489,-63.75029000
0.95939636,-60.75631000
0.95977783,-60.15141000
0.96015930,-64.85490000
0.96054077,-69.77016000
0.96092224,-63.17661000
0.96130371,-59.33109000
0.96168518,-60.31192000
0.96206665,-64.94720000
0.96244812,-68.34222000
0.96282959,-60.23587000
0.96321106,-56.23615000
0.96359253,-55.24422000
0.96397400,-57.99810000
0.96435547,-65.52586000
0.96473694,-75.18953000
0.96511841,-66.42786000
0.96549988,-58.55397000
0.96588135,-56.03888000
0.96626282,-56.62907000
0.96664429,-60.00323000
0.96702576,-68.30847000
0.96740723,-68.97118000
0.96778870,-66.76486000
0.96817017,-68.38853000
0.96855164,-71.68075000
0.96893311,-66.11194000
0.96931458,-60.28752000
0.96969604,-56.62172000
0.97007751,-56.57782000
0.97045898,-62.69476000
0.97084045,-61.63148000
0.97122192,-59.19097000
0.97160339,-67.01718000
0.97198486,-67.94427000
0.97236633,-64.23608000
0.97274780,-62.80699000
0.97312927,-63.07551000
0.97351074,-73.81865000
0.97389221,-63.91216000
0.97427368,-62.18485000
0.97465515,-66.42346000
0.97503662,-69.78292000
0.97541809,-66.52782000
0.97579956,-66.14534000
0.97618103,-68.20093000
0.97656250,-63.47475000
0.97694397,-59.78632000
0.97732544,-58.33450000
0.97770691,-59.84023000
0.97808838,-66.05279000
0.97846985,-70.57229000
0.97885132,-66.03244000
0.97923279,-64.29776000
0.97961426,-61.49545000
0.97999573,-60.27867000
0.98037720,-60.69817000
0.98075867,-63.00640000
0.98114014,-65.53773000
0.98152161,-68.49644000
0.98190308,-68.17928000
0.98228455,-60.57820000
0.98266602,-57.43723000
0.98304749,-57.24978000
0.98342896,-58.70148000
0.98381042,-59.93949000
0.98419189,-63.63821000
0.98457336,-71.44849000
0.98495483,-64.57486000
0.98533630,-64.68738000
0.98571777,-61.98641000
0.98609924,-61.25452000
0.98648071,-63.01980000
0.98686218,-62.78585000
0.98724365,-62.18552000
0.98762512,-68.95071000
0.98800659,-67.62868000
0.98838806,-60.18775000
0.98876953,-59.78087000
0.98915100,-62.25621000
0.98953247,-58.66993000
0.98991394,-57.81519000
0.99029541,-59.60456000
0.99067688,-63.09829000
0.99105835,-75.48155000
0.99143982,-67.78382000
0.99182129,-65.52582000
0.99220276,-65.80498000
0.99258423,-57.23848000
0.99296570,-54.60675000
0.99334717,-56.50848000
0.99372864,-59.92027000
0.99411011,-58.36514000
0.99449158,-56.11071000
0.99487305,-57.03287000
0.99525452,-62.89147000
0.99563599,-72.98032000
0.99601746,-62.74384000
0.99639893,-62.41435000
0.99678040,-68.49741000
0.99716187,-66.47910000
0.99754333,-59.04035000
0.99792480,-60.81894000
0.99830627,-67.32701000
0.99868774,-61.20541000
0.99906921,-68.70205000
0.99945068,-59.72809000
0.99983215,-57.06268000
1.00021362,-60.04974000
1.00059509,-63.17902000
1.00097656,-60.41883000
1.00135803,-58.85442000
1.00173950,-59.85178000
1.00212097,-57.45193000
1.00250244,-54.73160000
1.00288391,-53.86119000
1.00326538,-54.32616000
1.00364685,-57.15435000
1.00402832,-64.23384000
1.00440979,-65.27736000
1.00479126,-64.09088000
1.00517273,-74.32903000
1.00555420,-64.14738000
1.00593567,-63.61435000
1.00631714,-65.03413000
1.00669861,-60.08850000
1.00708008,-59.37941000
1.00746155,-62.34119000
1.00784302,-65.99803000
1.00822449,-64.45013000
1.00860596,-64.17410000
1.00898743,-67.09426000
1.00936890,-76.33344000
1.00975037,-64.34581000
1.01013184,-59.85539000
1.01051331,-58.39928000
1.01089478,-58.53539000
1.01127625,-62.25181000
1.01165771,-72.73095000
1.01203918,-87.82104000
1.01242065,-76.72395000
1.01280212,-68.34298000
1.01318359,-66.20869000
1.01356506,-69.03344000
1.01394653,-75.24505000
1.01432800,-61.90557000
1.01470947,-57.66835000
1.01509094,-55.82796000
1.01547241,-55.91709000
1.01585388,-58.14926000
1.01623535,-60.77526000
1.01661682,-61.42950000
1.01699829,-61.39775000
1.01737976,-61.01227000
1.01776123,-61.44286000
1.01814270,-64.92477000
1.01852417,-76.36305000
1.01890564,-63.67196000
1.01928711,-57.07744000
1.01966858,-56.07185000
1.02005005,-58.30797000
1.02043152,-59.71595000
1.02081299,-58.24846000
1.02119446,-58.01658000
1.02157593,-62.43924000
1.02195740,-75.16827000
1.02233887,-70.89671000
1.02272034,-65.03010000
1.02310181,-64.38328000
1.02348328,-70.25085000
1.02386475,-83.09044000
1.02424622,-63.36974000
1.02462769,-59.69933000
1.02500916,-62.74009000
1.02539063,-75.39130000
1.02577209,-72.01122000
1.02615356,-66.94040000
1.02653503,-67.20920000
1.02691650,-70.39647000
1.02729797,-68.73599000
1.02767944,-69.56178000
1.02806091,-71.76823000
1.02844238,-60.82664000
1.02882385,-58.65578000
1.02920532,-61.31989000
1.02958679,-67.58687000
1.02996826,-67.68390000
1.03034973,-61.28902000
1.03073120,-60.93731000
1.03111267,-63.33649000
1.03149414,-63.51978000
1.03187561,-61.41785000
1.03225708,-65.42042000
1.03263855,-68.85570000
1.03302002,-63.51042000
1.03340149,-64.46758000
1.03378296,-64.98019000
1.03416443,-63.30917000
1.03454590,-63.72936000
1.03492737,-65.43759000
1.03530884,-63.44961000
1.03569031,-60.54872000
1.03607178,-60.81693000
1.03645325,-65.55008000
1.03683472,-69.84274000
1.03721619,-61.53948000
1.03759766,-61.60193000
1.03797913,-62.92670000
1.03836060,-59.66301000
1.03874207,-57.82370000
1.03912354,-59.80369000
1.03950500,-64.17944000
1.03988647,-62.65266000
1.04026794,-62.19952000
1.04064941,-64.92085000
1.04103088,-62.28533000
1.04141235,-61.73467000
1.04179382,-61.84956000
1.04217529,-60.08356000
1.04255676,-58.93881000
1.04293823,-60.71258000
1.04331970,-62.11850000
1.04370117,-63.19992000
1.04408264,-79.27299000
1.04446411,-64.14039000
1.04484558,-62.16532000
1.04522705,-72.83375000
1.04560852,-73.46744000
1.04598999,-64.37278000
1.04637146,-57.49916000
1.04675293,-57.21407000
1.04713440,-60.49850000
1.04751587,-62.49239000
1.04789734,-65.85004000
1.04827881,-61.98968000
1.04866028,-65.62979000
1.04904175,-70.43967000
1.04942322,-62.02251000
1.04980469,-59.26424000
1.05018616,-60.01999000
1.05056763,-61.37614000
1.05094910,-60.76102000
1.05133057,-61.07973000
1.05171204,-62.45808000
1.05209351,-65.04045000
1.05247498,-66.59972000
1.05285645,-71.63162000
1.05323792,-69.53820000
1.05361938,-64.00725000
1.05400085,-66.61326000
1.05438232,-66.88086000
1.05476379,-59.09422000
1.05514526,-57.35847000
1.05552673,-59.46099000
1.05590820,-64.90894000
1.05628967,-75.02036000
1.05667114,-70.70279000
1.05705261,-67.42764000
1.05743408,-64.77180000
1.05781555,-63.66914000
1.05819702,-70.91788000
1.05857849,-64.98453000
1.05895996,-59.31455000
1.05934143,-58.51057000
1.05972290,-58.46544000
1.06010437,-57.80755000
1.06048584,-57.54071000
1.06086731,-59.32882000
1.06124878,-63.17464000
1.06163025,-63.86039000
1.06201172,-59.49606000
1.06239319,-58.18852000
1.06277466,-61.48030000
1.06315613,-67.09100000
1.06353760,-64.80756000
1.06391907,-60.39088000
1.06430054,-59.54676000
1.06468201,-61.73554000
1.06506348,-65.73557000
1.06544495,-65.94023000
1.06582642,-62.18408000
1.06620789,-60.00455000
1.06658936,-60.84406000
1.06697083,-64.18985000
1.06735229,-70.38962000
1.06773376,-68.82285000
1.06811523,-63.89919000
1.06849670,-59.98080000
1.06887817,-58.94527000
1.06925964,-61.15841000
1.06964111,-63.68799000
1.07002258,-63.66797000
1.07040405,-63.79473000
1.07078552,-68.26924000
1.07116699,-61.45233000
1.07154846,-55.53499000
1.07192993,-54.45099000
1.07231140,-55.68447000
1.07269287,-57.60978000
1.07307434,-58.88212000
1.07345581,-59.22120000
1.07383728,-59.54318000
1.07421875,-58.17321000
1.07460022,-58.38033000
1.07498169,-62.05922000
1.07536316,-70.75881000
1.07574463,-74.99549000
1.07612610,-68.46168000
1.07650757,-67.75357000
1.07688904,-72.72399000
1.07727051,-78.81158000
1.07765198,-65.70140000
1.07803345,-60.67757000
1.07841492,-61.53141000
1.07879639,-64.75854000
1.07917786,-61.77663000
1.07955933,-62.03342000
1.07994080,-69.96115000
1.08032227,-63.97408000
1.08070374,-58.58068000
1.08108521,-56.69186000
1.08146667,-55.89589000
1.08184814,-55.41314000
1.08222961,-55.03277000
1.08261108,-55.49299000
1.08299255,-57.50389000
1.08337402,-61.34340000
1.08375549,-69.10978000
1.08413696,-69.09886000
1.08451843,-65.41998000
1.08489990,-63.85992000
1.08528137,-60.48148000
1.08566284,-59.00189000
1.08604431,-60.44422000
1.08642578,-65.83306000
1.08680725,-70.80483000
1.08718872,-65.22984000
1.08757019,-62.72918000
1.08795166,-63.72760000
1.08833313,-69.18727000
1.08871460,-79.55202000
1.08909607,-68.86506000
1.08947754,-66.79340000
1.08985901,-68.98862000
1.09024048,-64.82800000
1.09062195,-62.42791000
1.09100342,-58.94455000
1.09138489,-56.71605000
1.09176636,-57.29173000
1.09214783,-59.30831000
1.09252930,-62.56528000
1.09291077,-67.86497000
1.09329224,-67.46676000
1.09367371,-61.37402000
1.09405518,-57.63297000
1.09443665,-57.72561000
1.09481812,-63.17748000
1.09519958,-78.36430000
1.09558105,-64.19984000
1.09596252,-61.26017000
1.09634399,-61.35801000
1.09672546,-61.51151000
1.09710693,-62.65029000
1.09748840,-63.14271000
1.09786987,-66.20324000
1.09825134,-67.02582000
1.09863281,-63.20443000
1.09901428,-63.58571000
1.09939575,-64.65765000
1.09977722,-64.41001000
1.10015869,-62.48615000
1.10054016,-61.90856000
1.10092163,-61.45050000
1.10130310,-59.03822000
1.10168457,-58.87887000
1.10206604,-62.85928000
1.10244751,-72.22822000
1.10282898,-65.79676000
1.10321045,-60.47901000
1.10359192,-58.59525000
1.10397339,-60.08282000
1.10435486,-63.72882000
1.10473633,-65.52261000
1.10511780,-64.69939000
1.10549927,-64.19957000
1.10588074,-60.86902000
1.10626221,-60.19650000
1.10664368,-65.61205000
1.10702515,-72.64155000
1.10740662,-68.22789000
1.10778809,-70.95822000
1.10816956,-71.76424000
1.10855103,-67.98893000
1.10893250,-66.12890000
1.10931396,-66.72507000
1.10969543,-66.57234000
1.11007690,-67.04141000
1.11045837,-66.81247000
1.11083984,-74.54362000
1.11122131,-66.80090000
1.11160278,-62.35238000
1.11198425,-63.38642000
1.11236572,-64.57928000
1.11274719,-74.86410000
1.11312866,-65.82114000
1.11351013,-61.39016000
1.11389160,-61.42651000
1.11427307,-61.95151000
1.11465454,-60.48707000
1.11503601,-56.57026000
1.11541748,-54.32827000
1.11579895,-54.97614000
1.11618042,-57.44463000
1.11656189,-61.14771000
1.11694336,-67.56415000
1.11732483,-63.31928000
1.11770630,-59.53888000
1.11808777,-57.42101000
1.11846924,-56.45033000
1.11885071,-56.53631000
1.11923218,-58.67458000
1.11961365,-66.29417000
1.11999512,-65.60432000
1.12037659,-62.40388000
1.12075806,-68.23450000
1.12113953,-66.65106000
1.12152100,-62.60785000
1.12190247,-62.68942000
1.12228394,-61.97743000
1.12266541,-60.80752000
1.12304688,-61.37855000
1.12342834,-63.08455000
1.12380981,-64.68559000
1.12419128,-68.02260000
1.12457275,-73.34492000
1.12495422,-65.29672000
1.12533569,-61.52565000
1.12571716,-62.82516000
1.12609863,-64.56914000
1.12648010,-59.68195000
1.12686157,-57.01433000
1.12724304,-58.05893000
1.12762451,-63.60726000
1.12800598,-61.97971000
1.12838745,-59.43628000
1.12876892,-62.15206000
1.12915039,-68.77578000
1.12953186,-67.18649000
1.12991333,-64.97369000
1.13029480,-63.00274000
1.13067627,-63.34560000
1.13105774,-64.71204000
1.13143921,-68.69650000
1.13182068,-71.07852000
1.13220215,-61.88103000
1.13258362,-60.12267000
1.13296509,-59.75036000
1.13334656,-60.63092000
1.13372803,-61.68539000
1.13410950,-62.45242000
1.13449097,-68.23440000
1.13487244,-75.13244000
1.13525391,-68.82066000
1.13563538,-61.75888000
1.13601685,-58.06215000
1.13639832,-58.29610000
1.13677979,-61.79223000
1.13716125,-68.37408000
1.13754272,-71.23987000
1.13792419,-72.44526000
1.13830566,-80.40895000
1.13868713,-73.51077000
1.13906860,-74.11787000
1.13945007,-82.37328000
1.13983154,-71.90811000
1.14021301,-62.86952000
1.14059448,-59.87980000
1.14097595,-60.29472000
1.14135742,-63.94564000
1.14173889,-70.27113000
1.14212036,-68.32046000
1.14250183,-71.68958000
1.14288330,-73.64159000
1.14326477,-62.80150000
1.14364624,-58.16747000
1.14402771,-56.84193000
1.14440918,-58.32512000
1.14479065,-62.47084000
1.14517212,-65.83291000
1.14555359,-63.90893000
1.14593506,-63.67082000
1.14631653,-64.03314000
1.14669800,-62.58416000
1.14707947,-61.67295000
1.14746094,-62.32270000
1.14784241,-67.00673000
1.14822388,-76.17731000
1.14860535,-64.51778000
1.14898682,-64.16906000
1.14936829,-66.78271000
1.14974976,-67.17181000
1.15013123,-66.42330000
1.15051270,-62.83251000
1.15089417,-62.28722000
1.15127563,-61.01757000
1.15165710,-62.23252000
1.15203857,-66.59713000
1.15242004,-60.23631000
1.15280151,-58.99131000
1.15318298,-63.30362000
1.15356445,-71.70491000
1.15394592,-71.63821000
1.15432739,-65.01756000
1.15470886,-60.21606000
1.15509033,-57.45139000
1.15547180,-56.29540000
1.15585327,-57.89268000
1.15623474,-65.01700000
1.15661621,-73.08461000
1.15699768,-63.09671000
1.15737915,-61.04059000
1.15776062,-61.30413000
1.15814209,-62.42783000
1.15852356,-66.42036000
1.15890503,-67.74228000
1.15928650,-65.56761000
1.15966797,-68.01991000
1.16004944,-71.82137000
1.16043091,-75.01616000
1.16081238,-62.89021000
1.16119385,-57.29225000
1.16157532,-53.66245000
1.16195679,-52.95520000
1.16233826,-54.94720000
1.16271973,-58.41151000
1.16310120,-59.30777000
1.16348267,-55.66448000
1.16386414,-53.34879000
1.16424561,-54.49474000
1.16462708,-58.09101000
1.16500854,-58.29421000
1.16539001,-60.55211000
1.16577148,-63.96808000
1.16615295,-67.10175000
1.16653442,-70.10080000
1.16691589,-67.21010000
1.16729736,-66.19947000
1.16767883,-65.58341000
1.16806030,-66.22433000
1.16844177,-66.85784000
1.16882324,-68.75996000
1.16920471,-77.11932000
1.16958618,-65.06142000
1.16996765,-61.96733000
1.17034912,-58.77059000
1.17073059,-58.28210000
1.17111206,-59.53944000
1.17149353,-59.54200000
1.17187500,-58.94221000
1.17225647,-57.76143000
1.17263794,-57.43079000
1.17301941,-59.86353000
1.17340088,-60.98599000
1.17378235,-54.97860000
1.17416382,-53.11289000
1.17454529,-54.15509000
1.17492676,-56.18512000
1.17530823,-58.55848000
1.17568970,-60.81752000
1.17607117,-63.13521000
1.17645264,-67.35976000
1.17683411,-68.87653000
1.17721558,-60.93435000
1.17759705,-57.94805000
1.17797852,-59.04104000
1.17835999,-63.30808000
1.17874146,-67.93020000
1.17912292,-64.73224000
1.17950439,-62.13483000
1.17988586,-60.47138000
1.18026733,-59.42408000
1.18064880,-59.09624000
1.18103027,-60.19587000
1.18141174,-60.63837000
1.18179321,-59.55603000
1.18217468,-59.95736000
1.18255615,-62.85387000
1.18293762,-67.57671000
1.18331909,-73.20402000
1.18370056,-71.23705000
1.18408203,-62.80812000
1.18446350,-64.57236000
1.18484497,-74.90001000
1.18522644,-69.84738000
1.18560791,-65.77100000
1.18598938,-60.53738000
1.18637085,-61.71572000
1.18675232,-67.14859000
1.18713379,-60.46653000
1.18751526,-59.43069000
1.18789673,-61.60835000
1.18827820,-61.20171000
1.18865967,-60.42714000
1.18904114,-62.04510000
1.18942261,-61.70426000
1.18980408,-60.19609000
1.19018555,-62.80229000
1.19056702,-82.41383000
1.19094849,-62.47580000
1.19132996,-61.04121000
1.19171143,-65.07426000
1.19209290,-69.30077000
1.19247437,-65.54581000
1.19285583,-63.19057000
1.19323730,-63.72025000
1.19361877,-61.28510000
1.19400024,-59.18610000
1.19438171,-59.24445000
1.19476318,-59.36888000
1.19514465,-59.52023000
1.19552612,-59.97883000
1.19590759,-60.36401000
1.19628906,-61.35888000
1.19667053,-62.88458000
1.19705200,-64.32338000
1.19743347,-64.72893000
1.19781494,-70.53407000
1.19819641,-67.95003000
1.19857788,-60.82363000
1.19895935,-58.23550000
1.19934082,-58.37745000
1.19972229,-62.08437000
1.20010376,-60.63549000
1.20048523,-57.93081000
1.20086670,-57.12665000
1.20124817,-56.97586000
1.20162964,-57.17183000
1.20201111,-57.90709000
1.20239258,-57.82843000
1.20277405,-57.69104000
1.20315552,-57.57965000
1.20353699,-59.49952000
1.20391846,-62.51027000
1.20429993,-61.57123000
1.20468140,-67.57239000
1.20506287,-79.19158000
1.20544434,-74.86638000
1.20582581,-72.21023000
1.20620728,-69.23336000
1.20658875,-70.82127000
1.20697021,-61.41433000
1.20735168,-59.31505000
1.20773315,-62.25871000
1.20811462,-61.44260000
1.20849609,-56.72298000
1.20887756,-54.36447000
1.20925903,-54.60874000
1.20964050,-57.56095000
1.21002197,-66.18084000
1.21040344,-72.61620000
1.21078491,-63.30343000
1.21116638,-61.31736000
1.21154785,-62.07661000
1.21192932,-60.73629000
1.21231079,-61.03709000
1.21269226,-67.40244000
1.21307373,-71.56231000
1.21345520,-69.85426000
1.21383667,-64.95129000
1.21421814,-60.63508000
1.21459961,-62.65532000
1.21498108,-68.36633000
1.21536255,-63.95457000
1.21574402,-63.81389000
1.21612549,-69.43158000
1.21650696,-68.40292000
1.21688843,-62.90052000
1.21726990,-64.61583000
1.21765137,-70.59731000
1.21803284,-65.02888000
1.21841431,-62.38869000
1.21879578,-64.28949000
1.21917725,-62.87277000
1.21955872,-58.92352000
1.21994019,-57.48339000
1.22032166,-57.21454000
1.22070313,-56.13334000
1.22108459,-55.65534000
1.22146606,-55.87952000
1.22184753,-58.07658000
1.22222900,-62.88939000
1.22261047,-62.72012000
1.22299194,-62.55995000
1.22337341,-62.85396000
1.22375488,-61.86555000
1.22413635,-62.61612000
1.22451782,-65.37578000
1.22489929,-69.62283000
1.22528076,-81.55079000
1.22566223,-65.85427000
1.22604370,-58.84932000
1.22642517,-55.68668000
1.22680664,-55.45730000
1.22718811,-56.57030000
1.22756958,-57.01673000
1.22795105,-56.46664000
1.22833252,-55.95959000
1.22871399,-57.42741000
1.22909546,-60.41294000
1.22947693,-65.69715000
1.22985840,-73.57716000
1.23023987,-65.08218000
